Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
25 - Faculdade de Odontologia de Bauru;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;1425,00;1425,00;1425,00;1425,00;8300,00
25 - Faculdade de Odontologia de Bauru;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;7599,00;7599,00;7599,00;7599,00;0,00
25 - Faculdade de Odontologia de Bauru;515 - Prog Inst de Apoio aos Novos Docentes da USP;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;600 - Auxílio a Alunos;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;805 - CAPES Proap 2015 FOB - 38949 - 817738 - OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;805 - CAPES Proap 2015 FOB - 38949 - 817738 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;35426,50;35426,50;35426,50;35426,50;0,00
25 - Faculdade de Odontologia de Bauru;805 - CAPES Proap 2015 FOB - 38949 - 817738 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;5093,42;5093,42;5093,42;5093,42;0,00
25 - Faculdade de Odontologia de Bauru;805 - CAPES Proap 2015 FOB - 38949 - 817738 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;256196,06;256196,06;247860,06;247860,06;47119,92
25 - Faculdade de Odontologia de Bauru;805 - CAPES Proap 2015 FOB - 38949 - 817738 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;15040,00;15040,00;15040,00;15040,00;0,00
25 - Faculdade de Odontologia de Bauru;805 - CAPES Proap 2015 FOB - 38949 - 817738 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;16500,00;16500,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;807 - CAPES Pro-Equipamentos 2013 PRPG - 34076 - 787177 - OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;807 - CAPES Pro-Equipamentos 2013 PRPG - 34076 - 787177 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449039 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;807 - CAPES Pro-Equipamentos 2013 PRPG - 34076 - 787177 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
25 - Faculdade de Odontologia de Bauru;820 - SES/SP Integração SUS FOB - 40796 - 222/2016;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;935315,40;935315,40;935315,40;878315,40;139352,00
25 - Faculdade de Odontologia de Bauru;820 - SES/SP Integração SUS FOB - 40796 - 222/2016;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;106581,58;106581,58;102680,27;102526,15;6135,20
25 - Faculdade de Odontologia de Bauru;820 - SES/SP Integração SUS FOB - 40796 - 222/2016;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;109119,00;109119,00;109119,00;109119,00;0,00
25 - Faculdade de Odontologia de Bauru;820 - SES/SP Integração SUS FOB - 40796 - 222/2016;4 - Receita;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;201000,00;201000,00;201000,00;201000,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;16108,76;16108,76;16108,76;16108,76;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;185772,80;185772,80;185772,80;185772,80;2137,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;45346,44;45346,44;44939,24;44937,90;0,89
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339035 - Serviços de Consultoria;0,00;3200,00;3200,00;3200,00;3200,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;15214,40;15214,40;15214,40;15214,40;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;645585,00;153331,11;153331,11;150866,52;148111,94;10844,02
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339088 - Despesas com Tecnologia da Informação;0,00;16060,39;16060,39;16060,39;16060,39;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;828,96;828,96;828,96;828,96;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;25944,14;25944,14;17920,70;17920,70;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;23496,49;23496,49;23277,49;23277,49;666,86
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;76340,27;76340,27;69046,60;69046,60;2840,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;2220,48;2220,48;2220,48;2220,48;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;137329,68;137329,68;131680,50;117600,50;8299,54
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339088 - Despesas com Tecnologia da Informação;0,00;14400,00;14400,00;14400,00;14400,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;15700,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;99790,12;99790,12;99790,12;21200,12;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;16200,00;16200,00;16200,00;16200,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;0 - Básica;4 - Receita;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;24295,80;24295,80;24295,80;24295,80;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;213661,00;111932,44;111932,44;94692,15;74724,98;13730,65
58 - Faculdade de Odontologia de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;7478,32;7478,32;7478,32;7478,32;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;32049,00;18628,49;18628,49;18628,49;18628,49;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;10757,50;10757,50;10757,50;10757,50;733,98
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;46293,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339088 - Despesas com Tecnologia da Informação;0,00;1863,00;1863,00;1863,00;1863,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;2769,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;34297,00;34297,00;34297,00;34297,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;17443,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;2095080,60;2095080,60;1919195,10;1748080,60;339055,27
58 - Faculdade de Odontologia de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;2138853,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
58 - Faculdade de Odontologia de Ribeirão Preto;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
