Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;315 - Semana Nacional de Ciência e Tecnologia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;315 - Semana Nacional de Ciência e Tecnologia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;24274,95;24274,95;24274,95;24274,95;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;29070,00;29070,00;29070,00;29070,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;130242,64;130242,64;130242,58;130110,79;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;402 - Formação de Professores;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;1750,98;1750,98;1750,98;1750,98;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;15310,67;15310,67;14544,05;14544,05;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;76594,27;76594,27;66194,27;66194,27;6000,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;1720,50;1720,50;1720,50;1720,50;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;9568,00;9568,00;9568,00;9568,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;500 - Auxílio a Eventos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;500 - Auxílio a Eventos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;501 - Auxílios Individuais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;501 - Auxílios Individuais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;501 - Auxílios Individuais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;501 - Auxílios Individuais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;508 - Rede de Criogenia;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;513 - Prog Inst de Apoio aos Novos Docentes da USP- Edital 2013;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;514 - Apoio Estratégico PRP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;514 - Apoio Estratégico PRP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;515 - Prog Inst de Apoio aos Novos Docentes da USP;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;515 - Prog Inst de Apoio aos Novos Docentes da USP;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;600 - Auxílio a Alunos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;3342,78;3342,78;3342,78;3342,78;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;1093,19;1093,19;1093,19;1093,19;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;603 - Auxílio a Docentes;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;1910,00;1910,00;1910,00;1910,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;604 - Auxílio a Vinda de Professores Visitantes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;5800,00;5800,00;5800,00;5800,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;604 - Auxílio a Vinda de Professores Visitantes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;6367,20;6367,20;6367,20;6367,20;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;604 - Auxílio a Vinda de Professores Visitantes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;1422,44;1422,44;1422,44;1422,44;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;605 - Apoio aos Programas de Pós-Graduação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;5274,75;5274,75;5274,75;5274,75;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;600,00;600,00;600,00;600,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;4953,12;4953,12;4953,12;4953,12;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;1697,92;1697,92;1697,92;1697,92;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;606 - Apoio às Disciplinas Ministradas em Língua Inglesa;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;803 - CAPES Proap 2015 FMRP - 38765 - 817224 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;39813,08;39813,08;38619,18;38619,18;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;803 - CAPES Proap 2015 FMRP - 38765 - 817224 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;21017,00;21017,00;18874,83;18874,83;319,08
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;803 - CAPES Proap 2015 FMRP - 38765 - 817224 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;35957,46;35957,46;34553,21;34553,21;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;803 - CAPES Proap 2015 FMRP - 38765 - 817224 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;48759,21;48759,21;48759,21;48759,21;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;803 - CAPES Proap 2015 FMRP - 38765 - 817224 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;22656,00;22656,00;21328,50;21328,50;354,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;803 - CAPES Proap 2015 FMRP - 38765 - 817224 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;58717,16;58717,16;46854,42;37178,42;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;803 - CAPES Proap 2015 FMRP - 38765 - 817224 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;265,50;265,50;265,50;265,50;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;818 - HCFMRP CCPJ0315 FFCLRP - 41519;4 - Receita;12 - Educação;122 - Administração Geral;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;12060,30;12060,30;12060,30;12060,30;0,00
59 - Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto;824 - CAPES Pro-Equipamentos 2017 PRPG - 41833 - 843412 - OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;180000,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;296,92;296,92;296,92;296,92;0,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;382010,28;382010,28;381714,28;381714,28;0,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;11905,69;11905,69;11905,69;11905,69;0,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;76645,98;76645,98;76645,98;76645,98;0,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;591355,52;591355,52;569883,72;563899,22;16418,54
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;472766,58;472766,58;460261,30;456837,51;5742,83
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;585669,96;585669,96;585669,96;581070,09;16007,33
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;3957765,00;945596,43;945596,43;919234,21;885003,59;80252,67
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;5078,00;5078,00;5078,00;5078,00;0,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;21134,56;21134,56;21134,56;21134,56;0,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;1655080,41;1655080,41;1245990,41;1245990,41;106860,00
8 - Faculdade de Filosofia, Letras e Ciências Humanas;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
