Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
55 - Instituto de Ciências Matemáticas e de Computação;843 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;38360,00;38360,00;37160,00;34360,00;3200,00
55 - Instituto de Ciências Matemáticas e de Computação;843 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;969,60;969,60;969,60;969,60;0,00
55 - Instituto de Ciências Matemáticas e de Computação;843 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;1998,32;1998,32;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;843 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;339048 - Outros Auxílios Financeiros a Pessoas Físicas;0,00;0,00;0,00;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;843 - Convênio Santander 2018 - 43857;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;29410,00;29410,00;29410,00;22450,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;44273,85;44273,85;44273,85;43446,35;4359,90
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;214248,00;36842,16;36842,16;33594,08;33594,08;2540,37
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;288,81;288,81;288,81;288,81;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;78562,87;78562,87;78562,87;72622,87;30727,90
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;2995,52;2995,52;2995,52;2995,52;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;7306,99;7306,99;7306,99;7306,99;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339047 - Obrigações Tributárias e Contributivas;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339050 - Serviços de Utilidade Pública;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;10886,22;10886,22;10886,22;10886,22;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;9366,20;9366,20;9366,20;9366,20;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;835241,08;830607,01;603595,34;601949,56;158741,85
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339047 - Obrigações Tributárias e Contributivas;0,00;3800,00;3800,00;3800,00;3800,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;22427,19;22427,19;22427,19;22427,19;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;112000,00;112000,00;112000,00;112000,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;9405,80;9405,80;3355,80;2776,80;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;196942,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;11014,70
4 - Instituto de Energia e Ambiente;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;29541,00;5308,20;5308,20;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;11920,05;11920,05;11920,05;11920,05;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;64726,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;75028,08;75028,08;75028,08;75028,08;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;13132,00;942,00;942,00;942,00;942,00;0,00
4 - Instituto de Energia e Ambiente;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;12 - Assinaturas de Periódicos Científicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;986368,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;1027868,89;1027868,89;940516,27;928715,69;93523,07
4 - Instituto de Energia e Ambiente;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;92896,17;92896,17;92896,17;92196,17;0,00
4 - Instituto de Energia e Ambiente;52 - Programa USP Eficiente 2021;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;34768,00;34768,00;34768,00;31000,00;0,00
4 - Instituto de Energia e Ambiente;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;299,90;299,90;0,00;0,00;0,00
4 - Instituto de Energia e Ambiente;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
