Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;1 - Tesouro;12 - Educação;364 - Ensino Superior;459092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;67 - NAPES;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;479,00;479,00;479,00;479,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;5181,00;5181,00;5181,00;5181,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;174 - Acréscimos Orc;4 - Receita;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;112900,00;112900,00;112900,00;102880,00;8810,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;21000,00;20792,64;20792,64;20792,64;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;2371,00;2371,00;2371,00;2371,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;8970,00;8970,00;8970,00;8970,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;6600,00;6600,00;6600,00;6600,00;600,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;600,00;600,00;600,00;600,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;6370,00;6370,00;6370,00;6370,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;230 - Avaliação Institucional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;252 - Convênios OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;252 - Convênios OBTV;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;9514,50;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;252 - Convênios OBTV;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;386900,80;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;75437,09;75437,09;67678,32;67678,32;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;50648,00;30495,84;30495,84;22097,61;19556,55;2788,35
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;233,84;233,84;233,84;233,84;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;259 - Despesas com Transportes;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;3720,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;263 - Convênios Santander;4 - Receita;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;9922,18;9922,18;9922,18;9922,18;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;263 - Convênios Santander;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;2042,35;2042,35;2042,35;2042,35;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;31040,00;30550,00;26150,00;26150,00;480,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;28476,71;10609,06;10609,06;9509,06;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;303 - Programa a USP e as Profissões;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;1800,00;1800,00;1800,00;1800,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;303 - Programa a USP e as Profissões;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;307 - Programa Virada Científica;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;307 - Programa Virada Científica;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;307 - Programa Virada Científica;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;315 - Semana Nacional de Ciência e Tecnologia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;800,00;800,00;800,00;800,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;315 - Semana Nacional de Ciência e Tecnologia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;16780,00;16780,00;16780,00;16780,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;15423,40;15423,40;15423,40;15423,40;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;6673,78
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;404 - Projetos Especiais - Grad;1 - Tesouro;12 - Educação;364 - Ensino Superior;449092 - Despesas de Exercícios Anteriores;0,00;374,65;374,65;374,65;374,65;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;501 - Auxílios Individuais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;503 - Convênio Internacional USP/Princeton;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;3266,69;3266,69;3266,69;3266,69;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;503 - Convênio Internacional USP/Princeton;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
